γ2ϵK:
124.48000671132688	3637.0686668568246	96610.77868841136	689340.4712792723	6.323268058878711e6	7.144019083684759e6	1.0415701580579055e7	1.074327818176036e7
1017.697631122465	191856.93073795096	1.7199554436512247e7	6.502929634435015e8	2.782702947151339e10	1.7089360809768808e11	1.1418817992340308e12	0.
8.112286833309685	6.8595099400609785	5.61956391530917	3.2154417996262556	2.8217987326386056	2.675831916901089	2.214028966526776	2.6581127133599973
123.75510306361207	4652.267635363935	276084.61328701477	2.042179536926984e6	2.878903574310607e7	7.202414007578825e8	3.405570768277708e9	1.7353869032971547e9
28.39422479530934	380.3390162153495	8964.89269042553	119654.11742883615	652352.5653830558	2.257559387151326e6	9.091171282864282e6	2.0817477364076027e6
1.5691869213625682e13	4.073355394083496e16	1.1157411818678004e16	6.185654938482742e15	4.9782635687491844e14	1.883025880801218e13	1.5936744809184001e12	0.
912924.7699138126	6.788231714521022e9	6.419396265685908e9	2.070416947323469e8	3.708554257035912e9	1.7740255315421164e13	0.	0.
