γ2ϵK:
2.4021558009443005e11	2.978915241512127e8	3.842661960006544e7	4.2146341629614573e9	2.7149261294754938e11	33.089402016926826	2.807843485906294e11	4.72780654326871e6	10172.046667168017	2.6813279497958725e11	4.628836559797217e8	1.0574033870046534e10	6.462258995336201e8	1.872159245206408e7	2.4901660242630478e11	1.9320916377916533e8	2.2041408634006286e9	1.2952869502878586e11	2.5477861847160344e9	5.8194299605900384e7
0.	0.	0.	0.	0.	9.592472558854125e6	0.	0.	1.1717218391909886e11	0.	0.	0.	0.	1.336208259177352e17	0.	0.	0.	0.	0.	0.
2.6032255057375346	2.4270749271605454	3.911529902765771	1.102052367963298	3.440310952270153	1.3533969731112627	9.566695512783168	2.359729761793679	6.9731947893651824	5.118491820610422	4.096271493624163	1.0944815377092902	4.8859411271319	6.3924907626610254	1.2717945825795336	1.294808764427447	32.09606615534462	4.742527345253636	4.45593018220378	0.7783174763729592
0.	0.	0.	0.	0.	657.6284495058037	0.	0.	204943.0767856489	0.	0.	0.	0.	5.149276619099848e8	0.	0.	1.1078729911499562e9	1.1848582395555933e12	0.	0.
8.260958627573181e10	3.3712837297679335e8	2.01640556845999e8	2.6474641772528233e10	3.2684321571164413e10	10.568530331416456	1.251526595352091e12	0.	685.5670976817973	1.5295558333980847e11	1.2378157773768432e7	1.8713180544580704e10	2.3472838135632846e8	1.4078917011581315e7	7.092476102796859e11	1.3298951037223917e8	1.0073639279296622e7	1.9169409175191845e10	7.616737321698809e7	5.671042193102714e8
4.5028189971623087e8	135.80190376153766	0.5368955972783467	7310.1037764614775	1.3999519207670728e11	4.751134678530957e14	2133.1195186062682	0.19552872587771275	4.556616574875638e15	197961.65382128351	0.	705326.5704791568	0.	8.90959436672266e14	75737.53629891301	2.2187137257743883e6	2.7091577528852788e16	0.	0.	175.5244749395837
5.26193198787198	1277.6533943922875	4.357631080691872	1465.085031812372	2.8731856607864437	55188.73915095878	6824.811648024992	36.36384010347625	1.1259328582923973	5.475796913600688	16.62809339394363	173.8319937536735	54.816217896433926	114828.51413915359	7.605945955395671e6	7.130871447418408	0.8768035223240603	3.014996484152443	16.41277961789146	17.038275019308596

seed:
675224
