γ2ϵK:
22401.4817171055	8585.869012635323	7.488632252498032e12	4.734156045386037e9	4.69255214586999e7	5.684331913173752e9	3.5800718319986275e14	4.3166015325268495e8	2.930969932912129e8	8.077589077009149e10	6.004025725707521e8	1.6125860493309656e13	5.702065343000277e11	8.516082924047344e8	3.139418058819669e9	1.3522030346115294e9	1.3130334905044268e10	1.0426984283156107e8	6.4599092485348215e9	3.738609346714022e7
5.348225168783159e12	4.966151815521796e12	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
10.310984840498913	37.42375252345323	6.053593764085445	5.92191754755196	2.414949444873649	28.06586574041297	5.729036863194762	0.969727224830795	5.9008945171521034	3.40285632075521	1.0305474920487891	11.919689768773374	4.551672967300161	2.0085290076558624	11.698047437589448	0.5475023542550231	7.676481367594868	6.389404624458121	1.5880859174866044	2.591511487831045
466939.86356717045	197015.9029642614	0.	0.	0.	2.297029251668036e11	5.281026966352908e15	0.	5.941325701642934e9	2.3915103027783184e12	0.	8.59603535040239e12	1.9431422797750125e13	0.	0.	0.	5.293340917107907e10	0.	0.	0.
2821.86788121816	2129.889684085871	3.906341404886375e13	5.337584162052244e8	4.993360553876221e7	2.2249227702260554e8	2.2579942459891555e13	5.147078833590284e9	442308.785807651	8.417306138300386e9	1.0291036552800577e9	3.633939350765404e11	3.2960892971901855e11	6.205034304734787e9	1.2796940631966174e9	4.991829546198153e9	9.227849128039241e7	2.3177216088193372e8	5.251317810342656e9	1.3900921618870541e7
9.273299226248844e15	4.423750424350299e12	9.243232989041438e6	7.860379483593577e8	14530.720688568972	8.48465977169609e16	0.	169.16411222706714	2.2584460609827606e10	3.2216362668758863e8	1521.9971079162005	3.315272755063962e14	1.1186565062805506e13	7147.36501973579	3.71632552830047e9	11509.00701775411	9.620394709877456e15	9.497560241877133	2.738364904066515e8	191617.0061034916
77.24011856643195	0.7897773412571826	15.258917377401238	7.537580146808076	9.713409043712467	1.4012375797068035	75000.2896600164	307.67869631729087	5.701486123630647	122925.95180826745	71.89948532324354	1.2021767919273578	478.0249145166456	12.581607808195528	64163.55575256089	23.038584799123726	2.286814242205536	138.6536177212621	13.36229175763371	6.654064245033317

seed:
17362
