γ2ϵK:
8.697795744816016	77345.16504842343	3.9809723927249263	5.364297710138416e12	169.04158483111104	3.75358264511631e10	22923.894974750325	267.3298913388334	23652.086150142324	3.0137476387326643e6	5.381060199393085	1.1341247086277915e12	0.0001538531222868186	7.86801502497022	44389.19757380494	1.4172371294686778e9	83.67285163256707	5.338089964647997	0.000014544467132930663	7504.712071250403
536.8351593676124	3.536405197675443e12	74.07521277970466	0.	2.767637426068705e7	1.0468966485485818e19	1.502108518642993e10	879096.9075876577	1.1360780826023935e10	0.	75.99312937269337	7.385871969414753e20	0.04992777705479553	445.24137740284516	1.0627773773233216e9	1.64302557117574e15	3.1242671113658465e7	889.7893543751047	0.0002390690488519333	1.9961754455500336e10
5.576927369873526	2.595533852650896	7.831044548643294	0.23712512063533128	5.574927334483834	33.15524074040916	2.290406980075891	6.52958864599538	3.665316714918466	6.167881231815153	6.556148781162504	19.315049079605252	0.0002121747479788595	6.7152248027953165	1.672882165284123	14.825057593600619	6.560039227195467	11.255483196425972	0.0009482309448470177	13.640228469425569
47.07735585669874	1.476689884702132e7	22.920197658986197	2.681534738707352e12	2727.7824881148917	3.137672997870958e11	4.622225873312477e6	1603.20963552501	2.127514469647088e6	1.055603632268167e7	36.54176097550902	3.203241589040048e12	0.0007697945946299725	21.42876162260909	1.3730903784088379e7	3.363478823439971e9	1423.0331879777214	15.225364758296962	0.00002021456505327926	35715.2643488541
3.102395163839763	33573.174131982145	4.557242129818663	1.4477105317800994e12	66.99648843415412	3.813105364651003e10	7795.654250912119	287.329614284344	54120.719316717135	406242.68072725984	4.187587381436556	9.553629602567277e11	0.00012551840601384223	7.793410382728586	69584.1873884874	1.4866456725452447e9	38.36864379640127	5.115999582647932	0.000016823011699475876	2161.0701347167246
1.335386280279861e12	0.	965097.9134583244	0.	7.249090911457502e13	5.760024312215473e19	9.085998555691434e12	4.968335036610715e15	2.725301931749896e13	8.172975082323847e13	1.3785609879736528e6	2.5736555091927243e20	5.4976277020763814e7	7.512901097813088e11	0.	1.3547280357243216e19	1.143501547269897e12	1.726561977676196e11	0.00029857800736789994	1.9534109223291042e15
12.921576376107168	2.0040801233030683	1.1556969972096331	1.9775476625444257	586.7842931443668	21.265009305308737	1.5704155105905275	822.2261983742469	1.7417001630208593	329660.75666499755	1.4255629276108104	101.05889870485287	0.00019301752507130677	3.7110116672311886	2.530738399483494	36.78560261093433	1.3863074944944085	1.268528676143626	0.00003101200689204494	1.0344341782959155e6

seed:
18965
